Timestamp,Moon Altitude (degrees),Moon Phase (%)
2024-10-05 17:36:00-04:00,27.3682247872353,8.578618049621582
2024-10-05 17:37:00-04:00,27.183876273989362,8.582359313964844
2024-10-05 17:38:00-04:00,26.99917600600117,8.586100578308105
2024-10-05 17:39:00-04:00,26.8141291059126,8.589842796325684
2024-10-05 17:40:00-04:00,26.628737281270944,8.593585968017578
2024-10-05 17:41:00-04:00,26.443003947170787,8.597330093383789
2024-10-05 17:42:00-04:00,26.256934226254007,8.60107421875
2024-10-05 17:43:00-04:00,26.070528118520606,8.604820251464844
2024-10-05 17:44:00-04:00,25.88379245415975,8.608566284179688
2024-10-05 17:45:00-04:00,25.69672894071873,8.612313270568848
2024-10-05 17:46:00-04:00,25.509339285744847,8.616060256958008
2024-10-05 17:47:00-04:00,25.321628611879973,8.6198091506958
2024-10-05 17:48:00-04:00,25.13360033421869,8.623558044433594
2024-10-05 17:49:00-04:00,24.945256160308297,8.627307891845703
2024-10-05 17:50:00-04:00,24.756599505243376,8.631058692932129
2024-10-05 17:51:00-04:00,24.56763207657122,8.634810447692871
2024-10-05 17:52:00-04:00,24.378360704480993,8.63856315612793
2024-10-05 17:53:00-04:00,24.188785388972704,8.642315864562988
2024-10-05 17:54:00-04:00,23.998911252688227,8.646069526672363
2024-10-05 17:55:00-04:00,23.808738295627563,8.649824142456055
2024-10-05 17:56:00-04:00,23.618271640432585,8.653579711914062
2024-10-05 17:57:00-04:00,23.427512994650595,8.65733528137207
2024-10-05 17:58:00-04:00,23.23646748092346,8.661091804504395
2024-10-05 17:59:00-04:00,23.045135099251183,8.664850234985352
2024-10-05 18:00:00-04:00,22.853519264728355,8.668607711791992
2024-10-05 18:01:00-04:00,22.661625099996847,8.672367095947266
2024-10-05 18:02:00-04:00,22.46945431260395,8.676127433776855
2024-10-05 18:03:00-04:00,22.277008610096967,8.679887771606445
2024-10-05 18:04:00-04:00,22.084289700023177,8.683649063110352
2024-10-05 18:05:00-04:00,21.89130441257176,8.687411308288574
2024-10-05 18:06:00-04:00,21.69805274774271,8.691174507141113
2024-10-05 18:07:00-04:00,21.504536413083326,8.694937705993652
2024-10-05 18:08:00-04:00,21.31076053123548,8.698701858520508
2024-10-05 18:09:00-04:00,21.116726809746464,8.702467918395996
2024-10-05 18:10:00-04:00,20.922436956163573,8.706233024597168
2024-10-05 18:11:00-04:00,20.727894385581394,8.710000038146973
2024-10-05 18:12:00-04:00,20.53310251309451,8.713768005371094
2024-10-05 18:13:00-04:00,20.3380647537975,8.717535972595215
2024-10-05 18:14:00-04:00,20.14277940014308,8.721304893493652
2024-10-05 18:15:00-04:00,19.947254989867712,8.725074768066406
2024-10-05 18:16:00-04:00,19.751488107876806,8.72884464263916
2024-10-05 18:17:00-04:00,19.555485584359534,8.732616424560547
2024-10-05 18:18:00-04:00,19.35924912686319,8.736388206481934
2024-10-05 18:19:00-04:00,19.162780442935066,8.740160942077637
2024-10-05 18:20:00-04:00,18.966081240122456,8.743934631347656
2024-10-05 18:21:00-04:00,18.76915664106723,8.747709274291992
2024-10-05 18:22:00-04:00,18.5720066457694,8.751483917236328
2024-10-05 18:23:00-04:00,18.374636376870832,8.755260467529297
2024-10-05 18:24:00-04:00,18.177045834371533,8.759037017822266
2024-10-05 18:25:00-04:00,17.97924014091338,8.762813568115234
2024-10-05 18:26:00-04:00,17.781217588949076,8.766592025756836
2024-10-05 18:27:00-04:00,17.582985008667798,8.770371437072754
2024-10-05 18:28:00-04:00,17.384544107616833,8.774150848388672
2024-10-05 18:29:00-04:00,17.18589488579618,8.777931213378906
2024-10-05 18:30:00-04:00,16.987042465847722,8.781712532043457
2024-10-05 18:31:00-04:00,16.787988555318748,8.785493850708008
2024-10-05 18:32:00-04:00,16.588734861756553,8.789277076721191
2024-10-05 18:33:00-04:00,16.38928650780301,8.793060302734375
2024-10-05 18:34:00-04:00,16.18964178591083,8.796844482421875
2024-10-05 18:35:00-04:00,15.98980752626918,8.800629615783691
2024-10-05 18:36:00-04:00,15.789783728878065,8.804414749145508
2024-10-05 18:37:00-04:00,15.589573808832066,8.808201789855957
2024-10-05 18:38:00-04:00,15.389087266124681,8.811988830566406
2024-10-05 18:39:00-04:00,15.188327515850498,8.815776824951172
2024-10-05 18:40:00-04:00,14.987366274995797,8.819565773010254
2024-10-05 18:41:00-04:00,14.786206958655166,8.823354721069336
2024-10-05 18:42:00-04:00,14.584847859281313,8.82714557647705
2024-10-05 18:43:00-04:00,14.383425580657637,8.830936431884766
2024-10-05 18:44:00-04:00,14.181923047311214,8.834728240966797
2024-10-05 18:45:00-04:00,13.980254881877416,8.838521003723145
2024-10-05 18:46:00-04:00,13.77842279190354,8.842313766479492
2024-10-05 18:47:00-04:00,13.576428484936875,8.846108436584473
2024-10-05 18:48:00-04:00,13.374277083619301,8.849903106689453
2024-10-05 18:49:00-04:00,13.171969441724462,8.85369873046875
2024-10-05 18:50:00-04:00,12.96950982812059,8.857495307922363
2024-10-05 18:51:00-04:00,12.766899950354977,8.861291885375977
2024-10-05 18:52:00-04:00,12.564144077295857,8.865090370178223
2024-10-05 18:53:00-04:00,12.361244770264165,8.868888854980469
2024-10-05 18:54:00-04:00,12.158204590580842,8.872688293457031
2024-10-05 18:55:00-04:00,11.955027807114119,8.87648868560791
2024-10-05 18:56:00-04:00,11.751717834958582,8.880289077758789
2024-10-05 18:57:00-04:00,11.548277235435167,8.884090423583984
2024-10-05 18:58:00-04:00,11.34470942363846,8.887893676757812
2024-10-05 18:59:00-04:00,11.141018668436693,8.89169692993164
2024-10-05 19:00:00-04:00,10.937209238698099,8.895500183105469
2024-10-05 19:01:00-04:00,10.733283695743612,8.89930534362793
2024-10-05 19:02:00-04:00,10.529247162215114,8.90311050415039
2024-10-05 19:03:00-04:00,10.325103053207188,8.906916618347168
2024-10-05 19:04:00-04:00,10.120857345135358,8.910723686218262
2024-10-05 19:05:00-04:00,9.916512599320562,8.914531707763672
2024-10-05 19:06:00-04:00,9.712074792178326,8.918339729309082
2024-10-05 19:07:00-04:00,9.507549046350526,8.922149658203125
2024-10-05 19:08:00-04:00,9.302939630705392,8.925959587097168
2024-10-05 19:09:00-04:00,9.098253375432096,8.929770469665527
2024-10-05 19:10:00-04:00,8.89349454939887,8.933581352233887
2024-10-05 19:11:00-04:00,8.688670836568527,8.937394142150879
2024-10-05 19:12:00-04:00,8.483789067130239,8.941206932067871
2024-10-05 19:13:00-04:00,8.278854363725884,8.94502067565918
2024-10-05 19:14:00-04:00,8.073875264091924,8.948835372924805
2024-10-05 19:15:00-04:00,7.868858598417529,8.952651023864746
2024-10-05 19:16:00-04:00,7.663814611986454,8.956466674804688
2024-10-05 19:17:00-04:00,7.458750988761515,8.960283279418945
2024-10-05 19:18:00-04:00,7.253677120252821,8.96410083770752
2024-10-05 19:19:00-04:00,7.048603251744126,8.96791934967041
2024-10-05 19:20:00-04:00,6.843540909179657,8.971738815307617
2024-10-05 19:21:00-04:00,6.638502045390458,8.975558280944824
2024-10-05 19:22:00-04:00,6.433499040094404,8.979379653930664
2024-10-05 19:23:00-04:00,6.228546407443477,8.983201026916504
2024-10-05 19:24:00-04:00,6.023658661589666,8.987022399902344
2024-10-05 19:25:00-04:00,5.818852451119072,8.990845680236816
2024-10-05 19:26:00-04:00,5.614145705278266,8.994668960571289
2024-10-05 19:27:00-04:00,5.409557207087466,8.998494148254395
2024-10-05 19:28:00-04:00,5.205109154661474,9.0023193359375
2024-10-05 19:29:00-04:00,5.0008241730019165,9.006144523620605
2024-10-05 19:30:00-04:00,4.79672787531818,9.009971618652344
2024-10-05 19:31:00-04:00,4.592848436140592,9.013798713684082
2024-10-05 19:32:00-04:00,4.389243912077097,9.017627716064453
2024-10-05 19:33:00-04:00,4.185897654541593,9.021456718444824
2024-10-05 19:34:00-04:00,3.9828711352366106,9.025285720825195
2024-10-05 19:35:00-04:00,3.780205762183992,9.0291166305542
2024-10-05 19:36:00-04:00,3.577947639160636,9.032947540283203
2024-10-05 19:37:00-04:00,3.376147779141905,9.036779403686523
2024-10-05 19:38:00-04:00,3.1748623177450406,9.04061222076416
2024-10-05 19:39:00-04:00,2.974154434219866,9.044445991516113
2024-10-05 19:40:00-04:00,2.7740932842317263,9.048279762268066
2024-10-05 19:41:00-04:00,2.5747561342956082,9.052115440368652
2024-10-05 19:42:00-04:00,2.3762290021063714,9.055951118469238
2024-10-05 19:43:00-04:00,2.17860665653875,9.05978775024414
2024-10-05 19:44:00-04:00,1.981994538638055,9.063624382019043
2024-10-05 19:45:00-04:00,1.7865084414550607,9.067462921142578
2024-10-05 19:46:00-04:00,1.5922766444801155,9.071301460266113
2024-10-05 19:47:00-04:00,1.3994391665912052,9.075140953063965
2024-10-05 19:48:00-04:00,1.2081491534361255,9.078981399536133
2024-10-05 19:49:00-04:00,1.0185718102154269,9.082822799682617
2024-10-05 19:50:00-04:00,0.8308849886517936,9.086664199829102
2024-10-05 19:51:00-04:00,0.6452767323908127,9.090507507324219
2024-10-05 19:52:00-04:00,0.4619437295362394,9.094350814819336
2024-10-05 19:53:00-04:00,0.281087283905604,9.098194122314453
2024-10-05 19:54:00-04:00,0.1029085725844111,9.102039337158203
2024-10-05 19:55:00-04:00,-0.07239839103633522,9.105884552001953
2024-10-05 19:56:00-04:00,-0.24465548175957913,9.109731674194336
2024-10-05 19:57:00-04:00,-0.41371114809300435,9.113578796386719
2024-10-05 19:58:00-04:00,-0.5794528119772246,9.117426872253418
2024-10-05 19:59:00-04:00,-0.7417954695735851,9.121274948120117
2024-10-05 20:00:00-04:00,-0.9007755930250366,9.125123977661133
2024-10-05 20:01:00-04:00,-1.0564725299198277,9.128974914550781
2024-10-05 20:02:00-04:00,-1.2090829683617133,9.13282585144043
2024-10-05 20:03:00-04:00,-1.3589383859688509,9.136676788330078
2024-10-05 20:04:00-04:00,-1.506494591146633,9.14052963256836
2024-10-05 20:05:00-04:00,-1.6524410061144075,9.14438247680664
2024-10-05 20:06:00-04:00,-1.7977264935582777,9.148236274719238
2024-10-05 20:07:00-04:00,-1.9435941479071857,9.152091026306152
2024-10-05 20:08:00-04:00,-2.091859198654768,9.155946731567383
2024-10-05 20:09:00-04:00,-2.2451664231137007,9.15980339050293
2024-10-05 20:10:00-04:00,-2.407656196581481,9.163660049438477
2024-10-05 20:11:00-04:00,-2.5864575290043095,9.16751766204834
2024-10-05 20:12:00-04:00,-2.795808376593901,9.17137622833252
2024-10-05 20:13:00-04:00,-3.0711008586385575,9.175235748291016
2024-10-05 20:14:00-04:00,-3.524905243839963,9.179095268249512
2024-10-05 20:15:00-04:00,-4.153751796099751,9.182955741882324
2024-10-05 20:16:00-04:00,-4.609591791117232,9.186817169189453
2024-10-05 20:17:00-04:00,-4.963309785872444,9.190679550170898
2024-10-05 20:18:00-04:00,-5.269667675809611,9.19454288482666
2024-10-05 20:19:00-04:00,-5.549663596871468,9.198406219482422
2024-10-05 20:20:00-04:00,-5.813136863444241,9.202271461486816
2024-10-05 20:21:00-04:00,-6.065511072615743,9.206136703491211
2024-10-05 20:22:00-04:00,-6.310022880278913,9.210001945495605
2024-10-05 20:23:00-04:00,-6.548762324319777,9.213869094848633
2024-10-05 20:24:00-04:00,-6.783147949651581,9.21773624420166
2024-10-05 20:25:00-04:00,-7.0141966006870105,9.22160530090332
2024-10-05 20:26:00-04:00,-7.242595138324474,9.22547435760498
2024-10-05 20:27:00-04:00,-7.46891516402014,9.22934341430664
2024-10-05 20:28:00-04:00,-7.693566062237383,9.233214378356934
2024-10-05 20:29:00-04:00,-7.916864582998963,9.237085342407227
2024-10-05 20:30:00-04:00,-8.13905917443594,9.240957260131836
2024-10-05 20:31:00-04:00,-8.356343713633326,9.244830131530762
2024-10-05 20:32:00-04:00,-8.572012059318356,9.248703956604004
2024-10-05 20:33:00-04:00,-8.787753829536962,9.252578735351562
2024-10-05 20:34:00-04:00,-9.003568170515502,9.256453514099121
2024-10-05 20:35:00-04:00,-9.219455082253972,9.260329246520996
2024-10-05 20:36:00-04:00,-9.435413710978729,9.264205932617188
2024-10-05 20:37:00-04:00,-9.651443202916123,9.268083572387695
2024-10-05 20:38:00-04:00,-9.867543558066156,9.271961212158203
2024-10-05 20:39:00-04:00,-10.083713068881536,9.275839805603027
2024-10-05 20:40:00-04:00,-10.299951735362262,9.279719352722168
2024-10-05 20:41:00-04:00,-10.516259557508334,9.283599853515625
2024-10-05 20:42:00-04:00,-10.732634827772461,9.287481307983398
2024-10-05 20:43:00-04:00,-10.949078399928288,9.291362762451172
2024-10-05 20:44:00-04:00,-11.165587712654876,9.295245170593262
2024-10-05 20:45:00-04:00,-11.38216361972587,9.299129486083984
2024-10-05 20:46:00-04:00,-11.598805267367629,9.30301284790039
2024-10-05 20:47:00-04:00,-11.815511801806501,9.30689811706543
2024-10-05 20:48:00-04:00,-12.032283223042487,9.310783386230469
2024-10-05 20:49:00-04:00,-12.249117823528298,9.314669609069824
2024-10-05 20:50:00-04:00,-12.466016457037576,9.318556785583496
2024-10-05 20:51:00-04:00,-12.682978269796678,9.322444915771484
2024-10-05 20:52:00-04:00,-12.900001554258308,9.326333999633789
2024-10-05 20:53:00-04:00,-13.11708631042247,9.330223083496094
2024-10-05 20:54:00-04:00,-13.334233392062808,9.334113121032715
2024-10-05 20:55:00-04:00,-13.551440237858383,9.338004112243652
2024-10-05 20:56:00-04:00,-13.768706847809197,9.341896057128906
2024-10-05 20:57:00-04:00,-13.986034075688893,9.34578800201416
2024-10-05 20:58:00-04:00,-14.203419360176536,9.349681854248047
2024-10-05 20:59:00-04:00,-14.42086355504577,9.353575706481934
